algorithm_id,model_row_id,numeric_execution_status,score_l2_norm,score_max_component,score_min_component,score,score_coordinate_system,score_derivative_provenance,reason_codes
kalman_exact_or_mixture_enumeration,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric,8.331768521408039,5.655446876369503,-3.83505645148858,"[5.655446876369503, -3.83505645148858, 0.3023616684162056, -1.9171806685717399, 4.354265155260018]",physical_theta,tf_covariance_differentiated_kalman_reference_cholesky_solve_physical_theta,['P8C_NUMERIC_EXECUTED_EXACT_LGSSM_DIFFERENTIATED_KALMAN']
kalman_exact_or_mixture_enumeration,zhao_cui_sv_actual_nongaussian_T1000,structured_not_applicable,,,,,,,['KALMAN_REMOVED_OUTSIDE_LGSSM_OR_DECLARED_MIXTURE']
kalman_exact_or_mixture_enumeration,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,executed_value_only_declared_surrogate,,,,,synthetic_unconstrained_theta,not_run_fast_score_adapter_pending,['P8C_NUMERIC_EXECUTED_KSC_MIXTURE_SURROGATE_VALUE_ONLY']
kalman_exact_or_mixture_enumeration,zhao_cui_spatial_sir_austria_j9_T20,structured_not_applicable,,,,,,,['KALMAN_REMOVED_OUTSIDE_LGSSM_OR_DECLARED_MIXTURE']
kalman_exact_or_mixture_enumeration,zhao_cui_predator_prey_T20,structured_not_applicable,,,,,,,['KALMAN_REMOVED_OUTSIDE_LGSSM_OR_DECLARED_MIXTURE']
kalman_exact_or_mixture_enumeration,zhao_cui_generalized_sv_synthetic_from_estimated_values,structured_not_applicable,,,,,,,['KALMAN_REMOVED_OUTSIDE_LGSSM_OR_DECLARED_MIXTURE']
ukf,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric_lgssm_score,8.331768521408039,5.655446876369503,-3.83505645148858,"[5.655446876369503, -3.83505645148858, 0.3023616684162056, -1.9171806685717399, 4.354265155260018]",physical_theta,ukf_lgssm_affine_equivalence_to_tf_covariance_differentiated_kalman_reference_cholesky_solve_physical_theta,['P8C_NUMERIC_EXECUTED_LGSSM_DIFFERENTIATED_KALMAN_AFFINE_VALUE_SCORE_HESSIAN']
ukf,zhao_cui_sv_actual_nongaussian_T1000,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
ukf,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
ukf,zhao_cui_spatial_sir_austria_j9_T20,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
ukf,zhao_cui_predator_prey_T20,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
ukf,zhao_cui_generalized_sv_synthetic_from_estimated_values,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
svd_sigma_point,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric_lgssm_score,8.331768521408039,5.655446876369503,-3.83505645148858,"[5.655446876369503, -3.83505645148858, 0.3023616684162056, -1.9171806685717399, 4.354265155260018]",physical_theta,svd_sigma_point_lgssm_affine_equivalence_to_tf_covariance_differentiated_kalman_reference_cholesky_solve_physical_theta,['P8C_NUMERIC_EXECUTED_LGSSM_DIFFERENTIATED_KALMAN_AFFINE_VALUE_SCORE_HESSIAN']
svd_sigma_point,zhao_cui_sv_actual_nongaussian_T1000,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
svd_sigma_point,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
svd_sigma_point,zhao_cui_spatial_sir_austria_j9_T20,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
svd_sigma_point,zhao_cui_predator_prey_T20,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
svd_sigma_point,zhao_cui_generalized_sv_synthetic_from_estimated_values,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
cut4,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric_lgssm_score,8.331768521408039,5.655446876369503,-3.83505645148858,"[5.655446876369503, -3.83505645148858, 0.3023616684162056, -1.9171806685717399, 4.354265155260018]",physical_theta,cut4_lgssm_affine_equivalence_to_tf_covariance_differentiated_kalman_reference_cholesky_solve_physical_theta,['P8C_NUMERIC_EXECUTED_LGSSM_DIFFERENTIATED_KALMAN_AFFINE_VALUE_SCORE_HESSIAN']
cut4,zhao_cui_sv_actual_nongaussian_T1000,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
cut4,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
cut4,zhao_cui_spatial_sir_austria_j9_T20,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
cut4,zhao_cui_predator_prey_T20,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
cut4,zhao_cui_generalized_sv_synthetic_from_estimated_values,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
zhao_cui_scalar_or_multistate,benchmark_lgssm_exact_oracle_m3_T50,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
zhao_cui_scalar_or_multistate,zhao_cui_sv_actual_nongaussian_T1000,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
zhao_cui_scalar_or_multistate,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
zhao_cui_scalar_or_multistate,zhao_cui_spatial_sir_austria_j9_T20,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
zhao_cui_scalar_or_multistate,zhao_cui_predator_prey_T20,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
zhao_cui_scalar_or_multistate,zhao_cui_generalized_sv_synthetic_from_estimated_values,blocked_model_specific_evaluator_adapter_required,,,,,,,['P8C_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
bootstrap_dpf_current,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric_dpf_5seed_value,,,,,not_applicable_dpf_main_gradient_not_certified,not_promoted_dpf_gradient_requires_reviewed_contract,['P8C_NUMERIC_EXECUTED_DPF_LGSSM_5SEED_VALUE_ONLY']
bootstrap_dpf_current,zhao_cui_sv_actual_nongaussian_T1000,blocked_pending_model_specific_dpf_callbacks,,,,,,,['P8C_MODEL_SPECIFIC_DPF_CALLBACKS_REQUIRED_BEFORE_5SEED_AGGREGATION']
bootstrap_dpf_current,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,blocked_pending_model_specific_dpf_callbacks,,,,,,,['P8C_MODEL_SPECIFIC_DPF_CALLBACKS_REQUIRED_BEFORE_5SEED_AGGREGATION']
bootstrap_dpf_current,zhao_cui_spatial_sir_austria_j9_T20,blocked_pending_model_specific_dpf_callbacks,,,,,,,['P8C_MODEL_SPECIFIC_DPF_CALLBACKS_REQUIRED_BEFORE_5SEED_AGGREGATION']
bootstrap_dpf_current,zhao_cui_predator_prey_T20,blocked_pending_model_specific_dpf_callbacks,,,,,,,['P8C_MODEL_SPECIFIC_DPF_CALLBACKS_REQUIRED_BEFORE_5SEED_AGGREGATION']
bootstrap_dpf_current,zhao_cui_generalized_sv_synthetic_from_estimated_values,blocked_pending_model_specific_dpf_callbacks,,,,,,,['P8C_MODEL_SPECIFIC_DPF_CALLBACKS_REQUIRED_BEFORE_5SEED_AGGREGATION']
ledh_pfpf_alg1_ukf_current,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric_dpf_5seed_value,,,,,not_applicable_dpf_main_gradient_not_certified,not_promoted_dpf_gradient_requires_reviewed_contract,['P8C_NUMERIC_EXECUTED_DPF_LGSSM_5SEED_VALUE_ONLY']
ledh_pfpf_alg1_ukf_current,zhao_cui_sv_actual_nongaussian_T1000,blocked_pending_model_specific_dpf_callbacks,,,,,,,['P8C_MODEL_SPECIFIC_DPF_CALLBACKS_REQUIRED_BEFORE_5SEED_AGGREGATION']
ledh_pfpf_alg1_ukf_current,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,blocked_pending_model_specific_dpf_callbacks,,,,,,,['P8C_MODEL_SPECIFIC_DPF_CALLBACKS_REQUIRED_BEFORE_5SEED_AGGREGATION']
