algorithm_id,model_row_id,numeric_execution_status,log_likelihood,average_log_likelihood,reference_log_likelihood,absolute_value_gap_to_kalman,reason_codes
kalman_exact_or_mixture_enumeration,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric,-136.07597485308665,-2.721519497061733,,,['P8D_NUMERIC_EXECUTED_EXACT_LGSSM_DIFFERENTIATED_KALMAN']
kalman_exact_or_mixture_enumeration,zhao_cui_sv_actual_nongaussian_T1000,structured_not_applicable,,,,,['KALMAN_REMOVED_OUTSIDE_LGSSM_OR_DECLARED_MIXTURE']
kalman_exact_or_mixture_enumeration,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,executed_numeric_value_score,-2284.6321465997917,-2.2846321465997916,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
kalman_exact_or_mixture_enumeration,zhao_cui_spatial_sir_austria_j9_T20,structured_not_applicable,,,,,['KALMAN_REMOVED_OUTSIDE_LGSSM_OR_DECLARED_MIXTURE']
kalman_exact_or_mixture_enumeration,zhao_cui_predator_prey_T20,structured_not_applicable,,,,,['KALMAN_REMOVED_OUTSIDE_LGSSM_OR_DECLARED_MIXTURE']
kalman_exact_or_mixture_enumeration,zhao_cui_generalized_sv_synthetic_from_estimated_values,structured_not_applicable,,,,,['KALMAN_REMOVED_OUTSIDE_LGSSM_OR_DECLARED_MIXTURE']
ukf,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric_lgssm_score,-136.0759748579247,-2.721519497158494,-136.07597485308665,4.838057066081092e-09,['P8D_NUMERIC_EXECUTED_LGSSM_DIFFERENTIATED_KALMAN_AFFINE_VALUE_SCORE_HESSIAN']
ukf,zhao_cui_sv_actual_nongaussian_T1000,executed_numeric_value_score,-1460.7021902071976,-1.4607021902071977,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
ukf,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,executed_numeric_value_score,-2284.6321465997917,-2.2846321465997916,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
ukf,zhao_cui_spatial_sir_austria_j9_T20,executed_numeric_value_only_no_free_theta,-736.6401483239197,-36.832007416195985,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_ONLY_NO_FREE_THETA']
ukf,zhao_cui_predator_prey_T20,executed_numeric_value_score,-171.3655174860548,-8.56827587430274,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
ukf,zhao_cui_generalized_sv_synthetic_from_estimated_values,executed_numeric_value_score,-1440.365626566089,-1.428934153339374,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
svd_sigma_point,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric_lgssm_score,-136.0759748579247,-2.721519497158494,-136.07597485308665,4.838057066081092e-09,['P8D_NUMERIC_EXECUTED_LGSSM_DIFFERENTIATED_KALMAN_AFFINE_VALUE_SCORE_HESSIAN']
svd_sigma_point,zhao_cui_sv_actual_nongaussian_T1000,executed_numeric_value_score,-1460.7021902071976,-1.4607021902071977,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
svd_sigma_point,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,executed_numeric_value_score,-2284.6321465997917,-2.2846321465997916,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
svd_sigma_point,zhao_cui_spatial_sir_austria_j9_T20,executed_numeric_value_only_no_free_theta,-736.7429924277669,-36.83714962138835,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_ONLY_NO_FREE_THETA']
svd_sigma_point,zhao_cui_predator_prey_T20,executed_numeric_value_score,-171.36698708983621,-8.568349354491811,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
svd_sigma_point,zhao_cui_generalized_sv_synthetic_from_estimated_values,executed_numeric_value_score,-1440.365626566089,-1.428934153339374,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
cut4,benchmark_lgssm_exact_oracle_m3_T50,executed_numeric_lgssm_score,-136.0759748579247,-2.721519497158494,-136.07597485308665,4.838057066081092e-09,['P8D_NUMERIC_EXECUTED_LGSSM_DIFFERENTIATED_KALMAN_AFFINE_VALUE_SCORE_HESSIAN']
cut4,zhao_cui_sv_actual_nongaussian_T1000,executed_numeric_value_score,-1041.6830333549103,-1.0416830333549103,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
cut4,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,executed_numeric_value_score,-2284.6321465997917,-2.2846321465997916,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
cut4,zhao_cui_spatial_sir_austria_j9_T20,blocked_p8d_deterministic_smoke_failed,,,,,"['P8D_DETERMINISTIC_ROUTE_SMOKE_FAILED', 'ResourceExhaustedError: {{function_node __wrapped__Fill_device_/job:localhost/replica:0/task:0/device:CPU:0}} OOM when allocating tensor with shape[68719476736,36] and type double on /job:localhost/replica:0/task:0/device:CPU:0 by allocator mklcpu [Op:Fill] name: ']"
cut4,zhao_cui_predator_prey_T20,executed_numeric_value_score,-171.36869333923852,-8.568434666961926,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
cut4,zhao_cui_generalized_sv_synthetic_from_estimated_values,executed_numeric_value_score,-1440.2955569560493,-1.4288646398373506,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
zhao_cui_scalar_or_multistate,benchmark_lgssm_exact_oracle_m3_T50,blocked_model_specific_evaluator_adapter_required,,,,,['P8D_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
zhao_cui_scalar_or_multistate,zhao_cui_sv_actual_nongaussian_T1000,executed_numeric_value_score,-715.096856857972,-0.7150968568579721,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
zhao_cui_scalar_or_multistate,zhao_cui_sv_ksc_gaussian_mixture_surrogate_T1000,executed_numeric_value_score,-2015.0851664190282,-2.0150851664190284,,,['P8D_EXECUTED_DETERMINISTIC_VALUE_AND_TF_AUTODIFF_SCORE']
zhao_cui_scalar_or_multistate,zhao_cui_spatial_sir_austria_j9_T20,blocked_model_specific_evaluator_adapter_required,,,,,['P8D_MODEL_SPECIFIC_NUMERIC_EVALUATOR_ADAPTER_REQUIRED']
